A11771,19,19,0,38,0.5,0.5,0.0
A11773,9,8,0,17,0.53,0.47,0.0
A11774,2,11,0,13,0.15,0.85,0.0
A11775,19,16,0,35,0.54,0.46,0.0
A11776,3,5,0,8,0.38,0.62,0.0
A11777,2,5,0,7,0.29,0.71,0.0
A11778,1,1,0,2,0.5,0.5,0.0
A11779,3,3,0,6,0.5,0.5,0.0
A11780,9,9,0,18,0.5,0.5,0.0
A11783,16,8,1,25,0.64,0.32,0.04
A11784,1,6,0,7,0.14,0.86,0.0
A11786,12,7,0,19,0.63,0.37,0.0
A11787,4,19,0,23,0.17,0.83,0.0
A11788,0,3,0,3,0.0,1.0,0.0
A11789,6,4,0,10,0.6,0.4,0.0
A11790,31,8,1,40,0.78,0.2,0.03
A11791,20,4,0,24,0.83,0.17,0.0
A11794,6,5,0,11,0.55,0.45,0.0
A11795,17,11,0,28,0.61,0.39,0.0
A11796,20,19,0,39,0.51,0.49,0.0
A11797,0,2,0,2,0.0,1.0,0.0
A11798,7,3,0,10,0.7,0.3,0.0
A11799,50,19,0,69,0.72,0.28,0.0
A11801,75,18,0,93,0.81,0.19,0.0
A11802,11,8,0,19,0.58,0.42,0.0
A11803,51,8,0,59,0.86,0.14,0.0
A11804,4,3,0,7,0.57,0.43,0.0
A11805,3,6,0,9,0.33,0.67,0.0
A11806,6,11,0,17,0.35,0.65,0.0
A11807,14,22,0,36,0.39,0.61,0.0
A11808,4,7,0,11,0.36,0.64,0.0
A11809,17,1,0,18,0.94,0.06,0.0
A11810,1,2,0,3,0.33,0.67,0.0
A11811,0,2,0,2,0.0,1.0,0.0
A11812,1,0,0,1,1.0,0.0,0.0
A11813,7,5,0,12,0.58,0.42,0.0
A11814,3,0,0,3,1.0,0.0,0.0
A11815,7,4,0,11,0.64,0.36,0.0
A11816,7,3,0,10,0.7,0.3,0.0
A11817,1,1,0,2,0.5,0.5,0.0
A11818,9,6,0,15,0.6,0.4,0.0
A11819,14,2,0,16,0.88,0.12,0.0
A11820,7,5,0,12,0.58,0.42,0.0
A11821,9,16,1,26,0.35,0.62,0.04
A11822,5,28,0,33,0.15,0.85,0.0
A11823,3,4,0,7,0.43,0.57,0.0
A11824,1,17,0,18,0.06,0.94,0.0
A11826,12,30,0,42,0.29,0.71,0.0
A11827,3,9,0,12,0.25,0.75,0.0
A11828,7,5,0,12,0.58,0.42,0.0
A11829,1,0,0,1,1.0,0.0,0.0
A11830,3,11,0,14,0.21,0.79,0.0
A11832,1,1,0,2,0.5,0.5,0.0
A11833,2,0,0,2,1.0,0.0,0.0
A11834,2,16,0,18,0.11,0.89,0.0
A11835,0,1,0,1,0.0,1.0,0.0
A11836,2,1,0,3,0.67,0.33,0.0
A11837,9,4,0,13,0.69,0.31,0.0
A11838,20,20,0,40,0.5,0.5,0.0
A11839,4,2,0,6,0.67,0.33,0.0
A11840,1,5,0,6,0.17,0.83,0.0
A11841,6,8,0,14,0.43,0.57,0.0
A11842,13,2,0,15,0.87,0.13,0.0
A11844,2,1,3,6,0.33,0.17,0.5
A11845,0,3,0,3,0.0,1.0,0.0
A11846,1,6,0,7,0.14,0.86,0.0
A11847,1,2,0,3,0.33,0.67,0.0
A11848,9,12,0,21,0.43,0.57,0.0
A11850,1,3,1,5,0.2,0.6,0.2
A11851,3,2,0,5,0.6,0.4,0.0
A11852,6,3,0,9,0.67,0.33,0.0
A11853,1,2,0,3,0.33,0.67,0.0
A11854,2,3,0,5,0.4,0.6,0.0
A11856,0,1,0,1,0.0,1.0,0.0
A11857,0,1,0,1,0.0,1.0,0.0
A11859,5,4,0,9,0.56,0.44,0.0
A11860,11,4,15,30,0.37,0.13,0.5
A11861,6,2,0,8,0.75,0.25,0.0
A11863,1,2,0,3,0.33,0.67,0.0
A11864,1,4,0,5,0.2,0.8,0.0
A11865,1,6,0,7,0.14,0.86,0.0
A11866,0,4,0,4,0.0,1.0,0.0
A11867,20,17,0,37,0.54,0.46,0.0
A11868,7,16,0,23,0.3,0.7,0.0
A11869,24,18,0,42,0.57,0.43,0.0
A11870,3,1,0,4,0.75,0.25,0.0
A11871,1,0,0,1,1.0,0.0,0.0
A11872,6,3,0,9,0.67,0.33,0.0
A11873,5,2,0,7,0.71,0.29,0.0
A11874,0,3,0,3,0.0,1.0,0.0
A11875,23,9,0,32,0.72,0.28,0.0
A11876,0,1,0,1,0.0,1.0,0.0
A11877,6,10,0,16,0.38,0.62,0.0
A11878,0,6,0,6,0.0,1.0,0.0
A11880,2,6,0,8,0.25,0.75,0.0
A11881,0,1,0,1,0.0,1.0,0.0
A11882,3,3,0,6,0.5,0.5,0.0
A11883,97,24,7,128,0.76,0.19,0.05
A11886,1,0,0,1,1.0,0.0,0.0
A11887,1,0,0,1,1.0,0.0,0.0
A11888,0,1,0,1,0.0,1.0,0.0
A11889,0,1,0,1,0.0,1.0,0.0
A11890,1,2,0,3,0.33,0.67,0.0
A11891,1,0,0,1,1.0,0.0,0.0
A11892,2,0,0,2,1.0,0.0,0.0
A11893,22,17,0,39,0.56,0.44,0.0
A11894,10,15,0,25,0.4,0.6,0.0
A11895,5,3,0,8,0.62,0.38,0.0
A11896,23,17,0,40,0.57,0.42,0.0
A11897,4,3,0,7,0.57,0.43,0.0
A11898,1,4,0,5,0.2,0.8,0.0
A11899,6,7,0,13,0.46,0.54,0.0
A11900,1,3,0,4,0.25,0.75,0.0
A11901,3,3,0,6,0.5,0.5,0.0
A11902,9,9,1,19,0.47,0.47,0.05
A11903,2,5,0,7,0.29,0.71,0.0
A11904,9,9,0,18,0.5,0.5,0.0
A11905,3,1,0,4,0.75,0.25,0.0
A11906,36,17,0,53,0.68,0.32,0.0
A11908,0,2,0,2,0.0,1.0,0.0
A11909,9,16,0,25,0.36,0.64,0.0
A11910,37,13,0,50,0.74,0.26,0.0
A11913,0,3,0,3,0.0,1.0,0.0
A11914,1,0,0,1,1.0,0.0,0.0
A11915,141,20,0,161,0.88,0.12,0.0
A11916,10,4,9,23,0.43,0.17,0.39
A11917,6,13,0,19,0.32,0.68,0.0
A11920,5,2,0,7,0.71,0.29,0.0
A11922,3,4,0,7,0.43,0.57,0.0
A11923,0,3,0,3,0.0,1.0,0.0
A11924,5,6,0,11,0.45,0.55,0.0
A11925,16,24,0,40,0.4,0.6,0.0
A11926,4,3,0,7,0.57,0.43,0.0
A11927,28,21,0,49,0.57,0.43,0.0
A11928,5,2,0,7,0.71,0.29,0.0
A11929,31,38,0,69,0.45,0.55,0.0
A11930,20,3,0,23,0.87,0.13,0.0
A11931,2,0,0,2,1.0,0.0,0.0
A11932,6,2,0,8,0.75,0.25,0.0
A11933,18,36,0,54,0.33,0.67,0.0
A11934,3,6,0,9,0.33,0.67,0.0
A11935,38,7,7,52,0.73,0.13,0.13
A11936,42,30,0,72,0.58,0.42,0.0
A11937,0,1,0,1,0.0,1.0,0.0
A11938,14,10,0,24,0.58,0.42,0.0
A11939,0,7,0,7,0.0,1.0,0.0
A11940,2,3,0,5,0.4,0.6,0.0
A11941,21,4,0,25,0.84,0.16,0.0
A11942,11,27,0,38,0.29,0.71,0.0
A11943,2,3,0,5,0.4,0.6,0.0
A11944,2,6,0,8,0.25,0.75,0.0
A11945,4,20,0,24,0.17,0.83,0.0
A11946,3,2,0,5,0.6,0.4,0.0
A11947,1,2,0,3,0.33,0.67,0.0
A11948,3,8,0,11,0.27,0.73,0.0
A11949,1,0,0,1,1.0,0.0,0.0
A11950,3,6,0,9,0.33,0.67,0.0
A11951,1,0,0,1,1.0,0.0,0.0
A11952,10,10,0,20,0.5,0.5,0.0
A11953,0,1,0,1,0.0,1.0,0.0
A11954,1,4,0,5,0.2,0.8,0.0
A11956,0,4,0,4,0.0,1.0,0.0
A11957,37,39,9,85,0.44,0.46,0.11
A11958,9,13,0,22,0.41,0.59,0.0
A11959,1,6,0,7,0.14,0.86,0.0
A11960,2,1,0,3,0.67,0.33,0.0
A11961,4,6,0,10,0.4,0.6,0.0
A11962,0,2,0,2,0.0,1.0,0.0
A11963,0,1,0,1,0.0,1.0,0.0
A11964,1,0,0,1,1.0,0.0,0.0
A11968,0,1,0,1,0.0,1.0,0.0
A11969,7,16,0,23,0.3,0.7,0.0
A11970,1,9,0,10,0.1,0.9,0.0
A11971,3,3,0,6,0.5,0.5,0.0
A11972,13,9,0,22,0.59,0.41,0.0
A11973,2,6,0,8,0.25,0.75,0.0
A11975,0,1,0,1,0.0,1.0,0.0
A11977,1,2,0,3,0.33,0.67,0.0
A11978,8,1,0,9,0.89,0.11,0.0
A11979,4,3,0,7,0.57,0.43,0.0
A11980,8,5,0,13,0.62,0.38,0.0
A11981,5,5,0,10,0.5,0.5,0.0
A11982,0,6,0,6,0.0,1.0,0.0
A11984,9,17,0,26,0.35,0.65,0.0
A11985,3,2,0,5,0.6,0.4,0.0
A11986,15,32,0,47,0.32,0.68,0.0
A11987,6,11,0,17,0.35,0.65,0.0
A11988,4,12,0,16,0.25,0.75,0.0
A11989,0,1,0,1,0.0,1.0,0.0
A11992,2,7,1,10,0.2,0.7,0.1
A11993,7,10,0,17,0.41,0.59,0.0
A11994,0,1,0,1,0.0,1.0,0.0
A11995,2,2,0,4,0.5,0.5,0.0
A11996,1,0,0,1,1.0,0.0,0.0
A11997,1,0,0,1,1.0,0.0,0.0
A11998,0,2,0,2,0.0,1.0,0.0
A11999,4,10,0,14,0.29,0.71,0.0
A12000,0,2,0,2,0.0,1.0,0.0
A12001,10,10,0,20,0.5,0.5,0.0
A12005,0,4,0,4,0.0,1.0,0.0
A12008,0,1,0,1,0.0,1.0,0.0
A12009,3,3,0,6,0.5,0.5,0.0
A12011,1,1,0,2,0.5,0.5,0.0
A12012,2,2,0,4,0.5,0.5,0.0
A12013,1,4,0,5,0.2,0.8,0.0
A12015,19,10,0,29,0.66,0.34,0.0
A12016,17,15,0,32,0.53,0.47,0.0
A12017,2,3,0,5,0.4,0.6,0.0
A12018,2,5,0,7,0.29,0.71,0.0
A12019,2,2,0,4,0.5,0.5,0.0
A12020,0,1,0,1,0.0,1.0,0.0
A12021,0,2,0,2,0.0,1.0,0.0
A12022,0,3,0,3,0.0,1.0,0.0
A12023,19,13,0,32,0.59,0.41,0.0
A12024,11,2,0,13,0.85,0.15,0.0
A12026,0,2,0,2,0.0,1.0,0.0
A12027,3,18,0,21,0.14,0.86,0.0
A12028,1,6,0,7,0.14,0.86,0.0
A12029,1,3,0,4,0.25,0.75,0.0
A12030,0,1,0,1,0.0,1.0,0.0
A12032,2,0,0,2,1.0,0.0,0.0
A12034,50,20,1,71,0.7,0.28,0.01
A12035,0,0,3,3,0.0,0.0,1.0
A12036,7,3,0,10,0.7,0.3,0.0
A12037,0,1,0,1,0.0,1.0,0.0
A12038,36,16,0,52,0.69,0.31,0.0
A12039,1,1,0,2,0.5,0.5,0.0
A12041,14,5,0,19,0.74,0.26,0.0
A12042,2,5,0,7,0.29,0.71,0.0
A12043,0,9,0,9,0.0,1.0,0.0
A12048,9,9,0,18,0.5,0.5,0.0
A12049,1,4,0,5,0.2,0.8,0.0
A12050,2,1,0,3,0.67,0.33,0.0
A12052,1,4,0,5,0.2,0.8,0.0
A12053,1,0,0,1,1.0,0.0,0.0
A12054,6,13,0,19,0.32,0.68,0.0
A12056,0,9,0,9,0.0,1.0,0.0
A12057,1,0,0,1,1.0,0.0,0.0
A12058,8,4,0,12,0.67,0.33,0.0
A12059,3,1,0,4,0.75,0.25,0.0
A12060,0,2,0,2,0.0,1.0,0.0
A12062,28,14,0,42,0.67,0.33,0.0
A12063,1,3,0,4,0.25,0.75,0.0
A12066,16,7,0,23,0.7,0.3,0.0
A12067,4,2,0,6,0.67,0.33,0.0
A12069,0,1,0,1,0.0,1.0,0.0
A12070,5,5,0,10,0.5,0.5,0.0
A12071,34,16,0,50,0.68,0.32,0.0
A12072,2,3,0,5,0.4,0.6,0.0
A12073,3,1,0,4,0.75,0.25,0.0
A12074,3,2,0,5,0.6,0.4,0.0
A12075,4,6,0,10,0.4,0.6,0.0
A12076,1,1,0,2,0.5,0.5,0.0
A12077,3,9,0,12,0.25,0.75,0.0
A12079,0,1,0,1,0.0,1.0,0.0
A12080,3,6,0,9,0.33,0.67,0.0
A12081,3,2,0,5,0.6,0.4,0.0
A12082,5,1,0,6,0.83,0.17,0.0
A12083,7,5,0,12,0.58,0.42,0.0
A12084,0,3,0,3,0.0,1.0,0.0
A12085,0,1,0,1,0.0,1.0,0.0
A12086,13,10,0,23,0.57,0.43,0.0
A12087,1,1,0,2,0.5,0.5,0.0
A12088,9,10,0,19,0.47,0.53,0.0
A12089,2,9,0,11,0.18,0.82,0.0
A12090,4,1,0,5,0.8,0.2,0.0
A12091,1,0,0,1,1.0,0.0,0.0
A12092,22,3,0,25,0.88,0.12,0.0
A12093,0,1,0,1,0.0,1.0,0.0
A12094,2,2,0,4,0.5,0.5,0.0
A12095,1,3,0,4,0.25,0.75,0.0
A12097,0,2,0,2,0.0,1.0,0.0
A12100,1,2,0,3,0.33,0.67,0.0
A12101,0,3,0,3,0.0,1.0,0.0
A12102,1,1,0,2,0.5,0.5,0.0
A12103,1,1,0,2,0.5,0.5,0.0
A12104,0,2,0,2,0.0,1.0,0.0
A12105,0,5,0,5,0.0,1.0,0.0
A12106,29,14,1,44,0.66,0.32,0.02
A12110,1,2,0,3,0.33,0.67,0.0
A12111,1,0,0,1,1.0,0.0,0.0
A12112,2,2,0,4,0.5,0.5,0.0
A12113,0,1,0,1,0.0,1.0,0.0
A12114,6,6,0,12,0.5,0.5,0.0
A12115,0,1,0,1,0.0,1.0,0.0
A12116,1,5,0,6,0.17,0.83,0.0
A12117,11,10,0,21,0.52,0.48,0.0
A12118,13,8,0,21,0.62,0.38,0.0
A12119,5,6,0,11,0.45,0.55,0.0
A12120,16,8,0,24,0.67,0.33,0.0
A12121,6,2,0,8,0.75,0.25,0.0
A12122,1,1,0,2,0.5,0.5,0.0
A12123,2,5,0,7,0.29,0.71,0.0
A12124,4,10,0,14,0.29,0.71,0.0
A12125,1,2,0,3,0.33,0.67,0.0
A12126,0,3,0,3,0.0,1.0,0.0
A12127,1,12,0,13,0.08,0.92,0.0
A12128,0,1,0,1,0.0,1.0,0.0
A12129,0,1,0,1,0.0,1.0,0.0
A12130,0,4,0,4,0.0,1.0,0.0
A12131,0,2,0,2,0.0,1.0,0.0
A12132,3,3,0,6,0.5,0.5,0.0
A12133,1,1,0,2,0.5,0.5,0.0
A12134,0,1,0,1,0.0,1.0,0.0
A12135,2,1,0,3,0.67,0.33,0.0
A12136,3,2,0,5,0.6,0.4,0.0
A12137,4,8,0,12,0.33,0.67,0.0
A12138,0,6,0,6,0.0,1.0,0.0
A12139,2,3,0,5,0.4,0.6,0.0
A12140,3,5,0,8,0.38,0.62,0.0
A12141,4,14,0,18,0.22,0.78,0.0
A12142,7,7,0,14,0.5,0.5,0.0
A12143,8,5,1,14,0.57,0.36,0.07
A12145,26,8,0,34,0.76,0.24,0.0
A12147,0,1,0,1,0.0,1.0,0.0
A12148,2,1,0,3,0.67,0.33,0.0
A12149,1,2,0,3,0.33,0.67,0.0
A12150,1,14,0,15,0.07,0.93,0.0
A12151,4,3,0,7,0.57,0.43,0.0
A12152,1,8,0,9,0.11,0.89,0.0
A12153,5,3,0,8,0.62,0.38,0.0
A12154,3,2,0,5,0.6,0.4,0.0
A12155,5,4,0,9,0.56,0.44,0.0
A12156,0,2,0,2,0.0,1.0,0.0
A12157,1,3,0,4,0.25,0.75,0.0
A12158,1,0,0,1,1.0,0.0,0.0
A12159,1,2,0,3,0.33,0.67,0.0
A12160,4,4,0,8,0.5,0.5,0.0
A12161,25,5,0,30,0.83,0.17,0.0
A12162,9,1,0,10,0.9,0.1,0.0
A12163,4,5,0,9,0.44,0.56,0.0
A12164,1,1,0,2,0.5,0.5,0.0
A12165,4,3,0,7,0.57,0.43,0.0
A12166,1,1,0,2,0.5,0.5,0.0
A12167,0,1,0,1,0.0,1.0,0.0
A12168,2,1,0,3,0.67,0.33,0.0
A12169,3,3,0,6,0.5,0.5,0.0
A12170,27,6,0,33,0.82,0.18,0.0
A12172,3,3,0,6,0.5,0.5,0.0
A12173,0,1,0,1,0.0,1.0,0.0
A12174,3,1,0,4,0.75,0.25,0.0
A12175,0,1,0,1,0.0,1.0,0.0
A12176,46,15,0,61,0.75,0.25,0.0
A12177,0,1,0,1,0.0,1.0,0.0
A12178,28,25,0,53,0.53,0.47,0.0
A12179,1,0,0,1,1.0,0.0,0.0
A12181,1,0,0,1,1.0,0.0,0.0
A12182,2,3,0,5,0.4,0.6,0.0
A12183,2,6,0,8,0.25,0.75,0.0
A12185,16,10,6,32,0.5,0.31,0.19
A12186,5,9,0,14,0.36,0.64,0.0
A12187,1,1,0,2,0.5,0.5,0.0
A12188,1,3,0,4,0.25,0.75,0.0
A12189,1,1,0,2,0.5,0.5,0.0
A12192,0,5,0,5,0.0,1.0,0.0
A12193,0,1,0,1,0.0,1.0,0.0
A12194,3,6,0,9,0.33,0.67,0.0
A12195,5,3,0,8,0.62,0.38,0.0
A12196,36,23,11,70,0.51,0.33,0.16
A12198,2,0,0,2,1.0,0.0,0.0
A12199,1,1,0,2,0.5,0.5,0.0
A12200,5,3,0,8,0.62,0.38,0.0
A12202,0,1,0,1,0.0,1.0,0.0
A12203,3,6,0,9,0.33,0.67,0.0
A12206,1,2,0,3,0.33,0.67,0.0
A12208,0,4,0,4,0.0,1.0,0.0
A12209,0,6,0,6,0.0,1.0,0.0
A12210,0,3,0,3,0.0,1.0,0.0
A12211,1,1,0,2,0.5,0.5,0.0
A12213,1,1,0,2,0.5,0.5,0.0
A12217,1,7,0,8,0.12,0.88,0.0
A12218,0,6,0,6,0.0,1.0,0.0
A12219,0,3,0,3,0.0,1.0,0.0
A12220,0,1,0,1,0.0,1.0,0.0
A12221,9,5,0,14,0.64,0.36,0.0
A12223,0,1,0,1,0.0,1.0,0.0
A12224,5,3,0,8,0.62,0.38,0.0
A12229,0,1,0,1,0.0,1.0,0.0
A12230,1,3,0,4,0.25,0.75,0.0
A12231,0,7,0,7,0.0,1.0,0.0
A12232,1,1,0,2,0.5,0.5,0.0
A12233,2,3,0,5,0.4,0.6,0.0
A12234,12,5,0,17,0.71,0.29,0.0
A12235,24,8,0,32,0.75,0.25,0.0
A12236,2,3,0,5,0.4,0.6,0.0
A12237,0,1,0,1,0.0,1.0,0.0
A12240,0,5,0,5,0.0,1.0,0.0
A12243,4,7,0,11,0.36,0.64,0.0
A12244,12,6,0,18,0.67,0.33,0.0
A12245,0,1,0,1,0.0,1.0,0.0
A12246,1,4,0,5,0.2,0.8,0.0
A12247,5,3,0,8,0.62,0.38,0.0
A12249,0,1,0,1,0.0,1.0,0.0
A12250,1,1,0,2,0.5,0.5,0.0
A12251,7,33,0,40,0.17,0.82,0.0
A12252,4,9,0,13,0.31,0.69,0.0
A12253,0,1,0,1,0.0,1.0,0.0
A12255,5,5,0,10,0.5,0.5,0.0
A12257,0,1,0,1,0.0,1.0,0.0
A12258,2,7,0,9,0.22,0.78,0.0
A12259,0,4,0,4,0.0,1.0,0.0
A12260,5,9,0,14,0.36,0.64,0.0
A12261,1,6,0,7,0.14,0.86,0.0
A12262,0,1,0,1,0.0,1.0,0.0
A12263,0,1,0,1,0.0,1.0,0.0
A12264,0,2,0,2,0.0,1.0,0.0
A12265,0,5,0,5,0.0,1.0,0.0
A12267,7,9,0,16,0.44,0.56,0.0
A12269,22,6,0,28,0.79,0.21,0.0
A12270,2,5,0,7,0.29,0.71,0.0
A12271,0,8,0,8,0.0,1.0,0.0
A12272,1,7,0,8,0.12,0.88,0.0
A12273,2,2,0,4,0.5,0.5,0.0
A12275,7,21,0,28,0.25,0.75,0.0
A12278,0,2,0,2,0.0,1.0,0.0
A12280,1,0,0,1,1.0,0.0,0.0
A12281,0,3,0,3,0.0,1.0,0.0
A12282,43,26,0,69,0.62,0.38,0.0
A12283,2,4,0,6,0.33,0.67,0.0
A12284,1,5,0,6,0.17,0.83,0.0
A12285,5,4,0,9,0.56,0.44,0.0
A12286,3,2,0,5,0.6,0.4,0.0
A12287,5,5,0,10,0.5,0.5,0.0
A12288,3,3,0,6,0.5,0.5,0.0
A12289,45,14,0,59,0.76,0.24,0.0
A12290,0,1,0,1,0.0,1.0,0.0
A12291,23,5,0,28,0.82,0.18,0.0
A12293,4,1,0,5,0.8,0.2,0.0
A12294,36,51,0,87,0.41,0.59,0.0
A12295,7,4,0,11,0.64,0.36,0.0
A12296,23,3,0,26,0.88,0.12,0.0
A12298,1,3,0,4,0.25,0.75,0.0
A12299,6,7,0,13,0.46,0.54,0.0
A12300,9,11,0,20,0.45,0.55,0.0
A12301,11,2,0,13,0.85,0.15,0.0
A12302,8,4,0,12,0.67,0.33,0.0
A12304,36,10,0,46,0.78,0.22,0.0
A12305,2,2,0,4,0.5,0.5,0.0
A12306,2,17,0,19,0.11,0.89,0.0
A12307,0,4,0,4,0.0,1.0,0.0
A12309,4,7,0,11,0.36,0.64,0.0
A12310,1,3,0,4,0.25,0.75,0.0
A12313,2,2,0,4,0.5,0.5,0.0
A12314,2,5,0,7,0.29,0.71,0.0
A12315,2,2,0,4,0.5,0.5,0.0
A12316,1,5,0,6,0.17,0.83,0.0
A12317,8,10,0,18,0.44,0.56,0.0
A12318,1,2,0,3,0.33,0.67,0.0
A12320,4,7,0,11,0.36,0.64,0.0
A12321,1,1,0,2,0.5,0.5,0.0
A12322,3,2,0,5,0.6,0.4,0.0
A12323,12,14,1,27,0.44,0.52,0.04
A12326,0,9,1,10,0.0,0.9,0.1
A12327,65,20,0,85,0.76,0.24,0.0
A12328,11,16,0,27,0.41,0.59,0.0
A12329,31,13,0,44,0.7,0.3,0.0
A12335,1,0,0,1,1.0,0.0,0.0
A12336,7,7,0,14,0.5,0.5,0.0
A12337,0,7,1,8,0.0,0.88,0.12
A12343,1,2,0,3,0.33,0.67,0.0
A12345,11,24,1,36,0.31,0.67,0.03
A12346,79,36,0,115,0.69,0.31,0.0
A12347,0,2,0,2,0.0,1.0,0.0
A12348,1,5,0,6,0.17,0.83,0.0
A12349,9,8,2,19,0.47,0.42,0.11
A12351,0,1,0,1,0.0,1.0,0.0
A12352,0,2,0,2,0.0,1.0,0.0
A12353,3,10,0,13,0.23,0.77,0.0
A12354,1,3,0,4,0.25,0.75,0.0
A12355,0,2,0,2,0.0,1.0,0.0
A12356,23,18,0,41,0.56,0.44,0.0
A12357,0,1,0,1,0.0,1.0,0.0
A12358,1,4,0,5,0.2,0.8,0.0
A12359,3,2,0,5,0.6,0.4,0.0
A12360,0,3,0,3,0.0,1.0,0.0
A12361,0,2,0,2,0.0,1.0,0.0
A12362,1,5,0,6,0.17,0.83,0.0
A12363,1,11,0,12,0.08,0.92,0.0
A12364,1,4,0,5,0.2,0.8,0.0
A12365,0,6,0,6,0.0,1.0,0.0
A12366,15,14,0,29,0.52,0.48,0.0
A12367,6,16,1,23,0.26,0.7,0.04
A12368,3,2,0,5,0.6,0.4,0.0
A12370,0,2,0,2,0.0,1.0,0.0
A12371,0,2,0,2,0.0,1.0,0.0
A12372,68,100,0,168,0.4,0.6,0.0
A12373,21,10,0,31,0.68,0.32,0.0
A12374,4,4,0,8,0.5,0.5,0.0
A12375,6,8,0,14,0.43,0.57,0.0
A12376,4,3,0,7,0.57,0.43,0.0
A12378,1,2,0,3,0.33,0.67,0.0
A12379,3,1,0,4,0.75,0.25,0.0
A12380,3,14,0,17,0.18,0.82,0.0
A12381,0,3,0,3,0.0,1.0,0.0
A12382,1,5,0,6,0.17,0.83,0.0
A12383,1,3,0,4,0.25,0.75,0.0
A12384,12,9,5,26,0.46,0.35,0.19
A12385,1,3,0,4,0.25,0.75,0.0
A12388,2,8,0,10,0.2,0.8,0.0
A12389,0,2,0,2,0.0,1.0,0.0
A12390,8,8,0,16,0.5,0.5,0.0
A12391,4,5,0,9,0.44,0.56,0.0
A12393,9,0,0,9,1.0,0.0,0.0
A12394,8,7,0,15,0.53,0.47,0.0
A12395,4,6,1,11,0.36,0.55,0.09
A12396,7,5,0,12,0.58,0.42,0.0
A12397,2,3,0,5,0.4,0.6,0.0
A12398,0,1,0,1,0.0,1.0,0.0
A12399,3,1,0,4,0.75,0.25,0.0
A12400,2,3,0,5,0.4,0.6,0.0
A12401,1,1,0,2,0.5,0.5,0.0
A12402,4,1,0,5,0.8,0.2,0.0
A12403,7,5,3,15,0.47,0.33,0.2
A12404,11,5,0,16,0.69,0.31,0.0
A12406,3,1,0,4,0.75,0.25,0.0
A12407,0,4,0,4,0.0,1.0,0.0
A12408,9,6,1,16,0.56,0.38,0.06
A12409,12,1,2,15,0.8,0.07,0.13
A12411,112,32,0,144,0.78,0.22,0.0
A12414,28,13,0,41,0.68,0.32,0.0
A12415,1,1,0,2,0.5,0.5,0.0
A12416,3,5,0,8,0.38,0.62,0.0
A12417,3,3,0,6,0.5,0.5,0.0
A12418,1,1,0,2,0.5,0.5,0.0
A12420,4,2,0,6,0.67,0.33,0.0
A12421,1,6,0,7,0.14,0.86,0.0
A12422,2,7,0,9,0.22,0.78,0.0
A12423,1,1,0,2,0.5,0.5,0.0
A12425,0,6,0,6,0.0,1.0,0.0
A12426,7,1,0,8,0.88,0.12,0.0
A12427,1,3,0,4,0.25,0.75,0.0
A12428,0,1,0,1,0.0,1.0,0.0
A12431,0,1,0,1,0.0,1.0,0.0
A12433,1,0,0,1,1.0,0.0,0.0
A12434,3,1,0,4,0.75,0.25,0.0
A12435,3,6,0,9,0.33,0.67,0.0
A12436,0,2,0,2,0.0,1.0,0.0
A12437,0,1,0,1,0.0,1.0,0.0
A12438,0,1,0,1,0.0,1.0,0.0
A12441,1,0,0,1,1.0,0.0,0.0
A12442,1,5,1,7,0.14,0.71,0.14
A12445,0,2,0,2,0.0,1.0,0.0
A12447,0,2,0,2,0.0,1.0,0.0
A12449,1,1,0,2,0.5,0.5,0.0
A12450,1,3,0,4,0.25,0.75,0.0
A12451,0,2,0,2,0.0,1.0,0.0
A12452,8,1,0,9,0.89,0.11,0.0
A12453,1,3,0,4,0.25,0.75,0.0
A12457,5,3,0,8,0.62,0.38,0.0
A12458,3,3,0,6,0.5,0.5,0.0
A12459,1,1,0,2,0.5,0.5,0.0
A12460,0,7,0,7,0.0,1.0,0.0
A12462,5,5,0,10,0.5,0.5,0.0
A12463,4,4,0,8,0.5,0.5,0.0
A12464,20,7,0,27,0.74,0.26,0.0
A12465,9,6,0,15,0.6,0.4,0.0
A12466,8,3,0,11,0.73,0.27,0.0
A12468,0,1,0,1,0.0,1.0,0.0
A12469,0,4,0,4,0.0,1.0,0.0
A12470,1,1,0,2,0.5,0.5,0.0
A12471,10,17,1,28,0.36,0.61,0.04
A12473,1,5,0,6,0.17,0.83,0.0
A12476,0,3,0,3,0.0,1.0,0.0
A12477,9,4,0,13,0.69,0.31,0.0
A12479,0,1,1,2,0.0,0.5,0.5
A12480,0,1,0,1,0.0,1.0,0.0
A12481,0,3,0,3,0.0,1.0,0.0
A12482,0,1,0,1,0.0,1.0,0.0
A12483,0,2,0,2,0.0,1.0,0.0
A12484,3,5,0,8,0.38,0.62,0.0
A12488,0,5,0,5,0.0,1.0,0.0
A12489,5,7,0,12,0.42,0.58,0.0
A12490,0,5,0,5,0.0,1.0,0.0
A12491,16,8,0,24,0.67,0.33,0.0
A12493,0,2,0,2,0.0,1.0,0.0
A12494,1,1,0,2,0.5,0.5,0.0
A12495,1,5,0,6,0.17,0.83,0.0
A12496,1,2,0,3,0.33,0.67,0.0
A12499,11,1,0,12,0.92,0.08,0.0
A12500,1,2,0,3,0.33,0.67,0.0
A12501,4,6,0,10,0.4,0.6,0.0
A12502,18,27,0,45,0.4,0.6,0.0
A12503,0,3,0,3,0.0,1.0,0.0
